class,grades
inPerson,77
inPerson,82
inPerson,75
inPerson,92
inPerson,83
inPerson,75
inPerson,84
inPerson,86
inPerson,85
inPerson,79
inPerson,92
inPerson,84
inPerson,77
inPerson,65
inPerson,89
inPerson,81
inPerson,81
inPerson,88
inPerson,87
inPerson,85
inPerson,87
inPerson,86
inPerson,82
inPerson,67
inPerson,85
inPerson,81
inPerson,80
inPerson,71
inPerson,78
inPerson,84
inPerson,91
inPerson,80
inPerson,84
inPerson,81
inPerson,71
inPerson,78
inPerson,78
inPerson,81
inPerson,89
inPerson,86
inPerson,80
inPerson,79
inPerson,86
inPerson,85
inPerson,76
inPerson,76
inPerson,84
inPerson,86
inPerson,80
inPerson,87
inPerson,84
inPerson,77
inPerson,83
inPerson,73
inPerson,91
inPerson,95
inPerson,78
inPerson,74
inPerson,85
inPerson,80
inPerson,98
inPerson,81
inPerson,86
inPerson,81
inPerson,76
inPerson,82
inPerson,68
inPerson,91
inPerson,82
inPerson,96
inPerson,84
inPerson,76
inPerson,85
inPerson,74
inPerson,72
inPerson,83
inPerson,78
inPerson,81
inPerson,82
inPerson,77
inPerson,77
inPerson,80
inPerson,89
inPerson,70
inPerson,85
inPerson,83
inPerson,88
inPerson,79
inPerson,84
inPerson,83
inPerson,77
inPerson,89
inPerson,89
inPerson,86
inPerson,92
inPerson,85
inPerson,72
inPerson,77
inPerson,72
inPerson,78
online,85.6
online,85.6
online,85.6
online,85.6
online,85.6
online,85.6
online,85.6
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.1
online,86.6
online,86.6
online,86.6
online,86.6
online,86.6
online,86.6
online,86.6
online,86.6
online,86.6
online,86.6
online,86.6
online,86.6
online,86.6
online,86.6
online,86.6
online,86.6
online,86.6
online,86.6
online,86.6
online,86.6
online,86.6
online,86.6
online,86.6
online,87.1
online,87.1
online,87.1
online,87.1
online,87.1
online,87.1
online,87.1
online,87.1
online,87.1
online,87.1
online,87.1
online,87.1
online,87.1
online,87.1
online,87.1
online,87.1
online,87.1
online,87.1
online,87.1
online,87.1
online,87.6
online,87.6
online,87.6
online,87.6
online,87.6
online,87.6
online,87.6
online,87.6
online,87.6
online,87.6
online,87.6
online,87.6
online,88.1
online,88.1
online,88.1
online,88.6