"","ID_No","Group","Willingness_Score"
"1",1,"Perceived Relationship","Strongly Disagree"
"2",2,"Perceived Relationship","Disagree"
"3",3,"Perceived Relationship","Neither Agree Nor Disagree"
"4",4,"Perceived Relationship","Strongly Disagree"
"5",5,"Perceived Relationship","Strongly Disagree"
"6",6,"Perceived Relationship","Disagree"
"7",7,"Perceived Relationship","Strongly Disagree"
"8",8,"Perceived Relationship","Strongly Disagree"
"9",9,"Perceived Relationship","Strongly Disagree"
"10",10,"Perceived Relationship","Neither Agree Nor Disagree"
"11",11,"Perceived Relationship","Strongly Disagree"
"12",12,"Perceived Relationship","Strongly Disagree"
"13",13,"Perceived Relationship","Disagree"
"14",14,"Perceived Relationship","Strongly Disagree"
"15",15,"Perceived Relationship","Strongly Disagree"
"16",16,"Perceived Relationship","Strongly Disagree"
"17",17,"Perceived Relationship","Disagree"
"18",18,"Perceived Relationship","Disagree"
"19",19,"Perceived Relationship","Neither Agree Nor Disagree"
"20",20,"Perceived Relationship","Disagree"
"21",21,"Perceived Strangers","Strongly Disagree"
"22",22,"Perceived Strangers","Disagree"
"23",23,"Perceived Strangers","Strongly Disagree"
"24",24,"Perceived Strangers","Disagree"
"25",25,"Perceived Strangers","Neither Agree Nor Disagree"
"26",26,"Perceived Strangers","Disagree"
"27",27,"Perceived Strangers","Neither Agree Nor Disagree"
"28",28,"Perceived Strangers","Agree"
"29",29,"Perceived Strangers","Neither Agree Nor Disagree"
"30",30,"Perceived Strangers","Disagree"
"31",31,"Perceived Strangers","Neither Agree Nor Disagree"
"32",32,"Perceived Strangers","Strongly Disagree"
"33",33,"Perceived Strangers","Strongly Disagree"
"34",34,"Perceived Strangers","Disagree"
"35",35,"Perceived Strangers","Agree"
"36",36,"Perceived Strangers","Strongly Agree"
"37",37,"Perceived Strangers","Strongly Disagree"
"38",38,"Perceived Strangers","Agree"
"39",39,"Perceived Strangers","Disagree"
"40",40,"Perceived Strangers","Strongly Disagree"
